"Object","Close-Approach (CA) Date","CA DistanceNominal (au)","CA DistanceMinimum (au)","V relative(km/s)","V infinity(km/s)","H(mag)","Diameter","Rarity"
"(2025 DM7)","2025-Mar-04 04:23 ± < 00:01","0.00316","0.00315","7.07","6.95","27.1","10 m -   23 m","0"
"(2025 DT4)","2025-Mar-04 08:16 ± < 00:01","0.01633","0.01628","18.01","18.00","25.0","27 m -   59 m","0"
"(2025 DG3)","2025-Mar-04 14:41 ± < 00:01","0.04204","0.04177","8.02","8.02","25.2","24 m -   55 m","0"
"(2025 DT24)","2025-Mar-04 15:55 ± < 00:01","0.01073","0.01068","8.83","8.80","27.5","8.4 m -   19 m","0"
"535844 (2015 BY310)","2025-Mar-05 10:58 ± < 00:01","0.02455","0.02455","7.86","7.85","21.9","110 m -  250 m","1"
"(2025 DU2)","2025-Mar-06 01:29 ± < 00:01","0.00362","0.00362","17.40","17.36","24.3","37 m -   84 m","2"
"(2025 DT3)","2025-Mar-06 03:21 ± < 00:01","0.04524","0.04475","11.84","11.83","24.8","29 m -   66 m","0"
"(2025 DS3)","2025-Mar-06 07:29 ± < 00:01","0.04379","0.04339","16.82","16.82","25.2","24 m -   54 m","0"
"(2025 DJ5)","2025-Mar-06 11:13 ± < 00:01","0.04946","0.04892","8.51","8.50","25.1","25 m -   56 m","0"
"(2025 EW)","2025-Mar-06 22:42 ±    00:07","0.00237","0.00237","3.39","3.04","27.2","9.6 m -   22 m","0"
"(2025 DL8)","2025-Mar-07 02:06 ± < 00:01","0.03376","0.03367","6.66","6.65","25.2","24 m -   53 m","0"
"(2017 EV)","2025-Mar-07 18:34 ± < 00:01","0.00781","0.00781","8.16","8.12","26.8","12 m -   26 m","0"
"(2025 DD22)","2025-Mar-07 21:48 ± < 00:01","0.02014","0.02005","7.77","7.75","25.4","23 m -   51 m","0"
"(2025 DV24)","2025-Mar-08 01:43 ±    00:06","0.02409","0.02394","2.45","2.40","28.3","5.9 m -   13 m","0"
"(2025 DZ1)","2025-Mar-08 02:00 ± < 00:01","0.01008","0.01006","16.88","16.86","24.9","28 m -   63 m","1"
"(2025 DK7)","2025-Mar-08 03:23 ±    00:01","0.02462","0.02411","6.98","6.97","27.4","8.8 m -   20 m","0"
"(2025 DF8)","2025-Mar-08 07:36 ±    00:01","0.00858","0.00855","5.59","5.54","27.6","8.0 m -   18 m","0"
"(2018 RC2)","2025-Mar-08 11:45 ± < 00:01","0.00506","0.00506","12.49","12.44","23.1","64 m -  140 m","2"
"(2025 ED)","2025-Mar-08 16:23 ±    00:07","0.02757","0.02737","9.66","9.65","26.4","14 m -   31 m","0"
"(2025 DZ6)","2025-Mar-09 23:18 ±    00:11","0.03342","0.03317","9.89","9.88","25.0","26 m -   59 m","0"
"(2025 DB5)","2025-Mar-10 07:52 ±    00:07","0.01518","0.01509","2.04","1.95","27.8","7.3 m -   16 m","0"
"(2021 EU3)","2025-Mar-10 15:10 ± 4_11:57","0.02733","0.02130","4.36","4.34","27.2","9.7 m -   22 m","0"
"(2025 DB7)","2025-Mar-11 16:30 ±    00:06","0.02470","0.02454","2.58","2.54","27.2","9.6 m -   21 m","0"
"(2025 DA7)","2025-Mar-12 00:11 ±    00:15","0.04517","0.04383","9.67","9.67","24.4","36 m -   80 m","0"
"(2025 DY5)","2025-Mar-12 14:10 ±    00:25","0.02494","0.02467","8.46","8.45","25.6","21 m -   46 m","0"
"(2025 DC22)","2025-Mar-12 17:05 ±    00:03","0.02377","0.02361","5.87","5.85","25.9","18 m -   40 m","0"
"(2025 DL22)","2025-Mar-12 18:01 ±    00:09","0.01923","0.01894","9.92","9.91","25.4","22 m -   48 m","0"
"(2025 DM3)","2025-Mar-12 23:36 ±    00:09","0.04910","0.04831","10.65","10.65","24.0","41 m -   92 m","0"
"(2025 CT1)","2025-Mar-13 16:21 ±    00:02","0.04958","0.04948","2.87","2.85","25.4","22 m -   49 m","0"
"(2025 DS6)","2025-Mar-14 10:09 ±    00:18","0.04998","0.04838","2.72","2.70","27.2","9.5 m -   21 m","0"
"(2025 DV4)","2025-Mar-15 06:43 ±    00:27","0.04614","0.04574","6.99","6.99","25.6","20 m -   44 m","0"
"(2020 FO)","2025-Mar-15 13:47 ± 9_07:02","0.03423","0.02916","20.58","20.58","25.9","18 m -   39 m","0"
"(2025 DO27)","2025-Mar-15 19:30 ±    01:44","0.04410","0.04366","15.18","15.17","24.5","33 m -   75 m","0"
"(2025 DU25)","2025-Mar-18 13:12 ±    03:45","0.00748","0.00732","5.34","5.28","27.0","11 m -   24 m","0"
"(2021 FH1)","2025-Mar-21 14:08 ±    22:34","0.01000","0.00994","13.83","13.81","25.3","23 m -   52 m","0"
"(2025 DA15)","2025-Mar-23 17:47 ±    08:15","0.04353","0.04273","7.73","7.72","25.0","27 m -   61 m","0"
"(2014 TN17)","2025-Mar-26 11:34 ± < 00:01","0.03404","0.03404","21.47","21.46","21.6","130 m -  290 m","1"
"(2025 DW5)","2025-Mar-26 22:41 ±    01:29","0.04235","0.04186","5.64","5.63","24.6","32 m -   71 m","0"
"(2025 DV22)","2025-Mar-27 12:02 ±    01:05","0.04230","0.04207","12.21","12.21","23.8","46 m -  100 m","0"
"(2020 VA4)","2025-Mar-30 15:06 ±    00:01","0.02971","0.02970","5.64","5.62","27.4","8.7 m -   19 m","0"
"(2022 FR3)","2025-Apr-01 13:18 ± < 00:01","0.01693","0.01693","7.44","7.42","22.6","79 m -  180 m","1"
"(2020 XT2)","2025-Apr-04 08:13 ± 2_05:45","0.03479","0.02153","6.17","6.16","24.7","31 m -   69 m","0"
"(2023 GC2)","2025-Apr-04 14:10 ± < 00:01","0.04420","0.04419","6.25","6.24","27.3","9.3 m -   21 m","0"
"(2020 FH4)","2025-Apr-04 23:03 ± 2_02:10","0.03275","0.02681","3.00","2.97","28.4","5.6 m -   12 m","0"
"(2025 BC10)","2025-Apr-05 10:21 ±    00:59","0.02478","0.02473","22.92","22.92","19.4","360 m -  800 m","2"
"(2007 SQ6)","2025-Apr-05 14:54 ± < 00:01","0.02802","0.02802","6.58","6.56","22.2","97 m -  220 m","1"
"(2025 DL28)","2025-Apr-08 07:15 ± 1_02:19","0.04150","0.03846","5.58","5.57","24.6","31 m -   70 m","0"
"(2023 HG)","2025-Apr-11 05:36 ± 9_15:46","0.00939","0.00334","8.58","8.54","27.0","10 m -   23 m","0"
"(2023 KU)","2025-Apr-11 15:35 ± < 00:01","0.00707","0.00707","18.01","17.99","22.4","89 m -  200 m","2"
"(2023 RX1)","2025-Apr-13 10:44 ±    03:39","0.04640","0.04633","1.38","1.34","30.3","2.4 m -  5.3 m","0"
"(2023 UH)","2025-Apr-15 00:21 ±    02:54","0.02262","0.02026","10.96","10.95","26.1","16 m -   35 m","0"
"(2017 RN16)","2025-Apr-17 11:48 ± 6_19:03","0.02801","0.02195","8.66","8.65","28.9","4.4 m -  9.9 m","0"
"(2014 HS124)","2025-Apr-22 10:11 ± < 00:01","0.02787","0.02787","8.89","8.88","22.9","70 m -  160 m","1"
"(2019 FY2)","2025-Apr-24 12:35 ± 1_23:06","0.03265","0.02494","5.31","5.30","27.4","8.8 m -   20 m","0"
"462959 (2011 DU)","2025-Apr-25 15:45 ± < 00:01","0.03296","0.03296","9.48","9.48","21.1","160 m -  360 m","1"
"(2024 BF)","2025-May-01 22:18 ±    00:03","0.02430","0.02429","4.56","4.54","24.4","35 m -   79 m","0"